,accommodates,bedrooms,bathrooms,beds,price,minimum_nights,maximum_nights,number_of_reviews
1306,-0.5965438611948312,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,195.0,-0.06503805841271584,-0.016603850269511816,-0.5167085812650488
2573,0.40136569198184907,-0.24946711180638964,1.2649976159819465,0.29734544695851073,145.0,0.2112984143107562,-0.016572504972290344,0.09895886617768869
497,-0.5965438611948312,-1.438809666924905,-0.43915146595189763,-0.5468580609956214,85.0,-0.3413745311361879,-0.016572504972290344,-0.5167085812650488
387,-0.5965438611948312,-1.438809666924905,-0.43915146595189763,-0.5468580609956214,108.0,-0.06503805841271584,-0.016572504972290344,-0.3114860987841363
3073,-0.5965438611948312,-1.438809666924905,-0.43915146595189763,-0.5468580609956214,99.0,0.2112984143107562,-0.016600859629092843,0.1331626132578408
1614,1.3992752451585293,2.1292179984306414,3.8212212388827127,1.141548954912643,395.0,0.2112984143107562,-0.016572504972290344,-0.41409734002459253
175,-0.09758908460649103,-0.24946711180638964,-0.43915146595189763,0.29734544695851073,119.0,0.7639713597577003,-0.016572504972290344,-0.41409734002459253
41,-0.5965438611948312,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,89.0,-0.3413745311361879,-0.016572504972290344,-0.41409734002459253
62,0.9003204685701892,-0.24946711180638964,0.41292307501502445,-0.5468580609956214,64.0,-0.3413745311361879,-0.01660170603675859,3.4167223329524403
2581,-0.5965438611948312,-0.24946711180638964,2.1170721569488684,-0.5468580609956214,65.0,-0.3413745311361879,-0.016599166813761352,2.6642398971890944
949,-0.5965438611948312,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,135.0,2.1456537233750606,-0.016593890872644866,1.7749424731051406
3503,2.8961395749235495,3.3185605535491565,1.2649976159819465,4.518362986729171,300.0,-0.06503805841271584,-0.016572504972290344,0.5094038311395137
3321,-0.5965438611948312,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,90.0,-0.3413745311361879,-0.016603398852090084,-0.41409734002459253
952,-0.09758908460649103,-1.438809666924905,-0.43915146595189763,-0.5468580609956214,150.0,-0.06503805841271584,-0.016572504972290344,-0.4825048341848967
1485,-0.5965438611948312,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,110.0,1.8693172506515885,-0.016593947299822585,0.5436075782196658
3330,-0.5965438611948312,-0.24946711180638964,1.2649976159819465,0.29734544695851073,100.0,-0.3413745311361879,-0.016572504972290344,-0.5167085812650488
2490,-0.5965438611948312,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,120.0,-0.3413745311361879,-0.016572504972290344,-0.5167085812650488
2572,-0.5965438611948312,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,95.0,-0.06503805841271584,-0.016603370638501223,0.9540525431814908
3580,-0.5965438611948312,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,110.0,0.7639713597577003,-0.016603652774389806,-0.4825048341848967
3577,1.3992752451585293,0.9398754433121258,1.2649976159819465,1.141548954912643,280.0,-0.3413745311361879,-0.016572504972290344,0.7146263136204262
1013,0.40136569198184907,-0.24946711180638964,0.41292307501502445,1.141548954912643,185.0,-0.3413745311361879,-0.016603963123867246,-0.4825048341848967
733,-1.0954986377831712,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,58.0,3.2509996142689483,-0.016572504972290344,-0.5167085812650488
16,-1.0954986377831712,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,23.0,-0.3413745311361879,-0.016572504972290344,-0.4825048341848967
3095,0.40136569198184907,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,109.0,-0.06503805841271584,-0.016583649339889338,3.1088886092310717
2269,-1.0954986377831712,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,140.0,-0.3413745311361879,-0.016572504972290344,-0.5167085812650488
1305,-1.0954986377831712,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,100.0,-0.06503805841271584,-0.016572504972290344,0.20157010741814493
1978,-0.5965438611948312,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,105.0,-0.3413745311361879,-0.016572504972290344,-0.2772823517039842
3392,-0.5965438611948312,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,120.0,-0.3413745311361879,-0.016572504972290344,-0.5167085812650488
2773,-0.5965438611948312,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,59.0,-0.3413745311361879,-0.016572504972290344,-0.41409734002459253
3180,-0.5965438611948312,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,50.0,-0.3413745311361879,-0.016572504972290344,-0.2430786046238321
1906,0.9003204685701892,0.9398754433121258,-0.43915146595189763,0.29734544695851073,145.0,0.2112984143107562,-0.016604047764633822,-0.3798935929444404
1562,-0.5965438611948312,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,84.0,-0.06503805841271584,-0.016603539920034372,-0.2430786046238321
2661,-0.5965438611948312,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,79.0,-0.3413745311361879,-0.016572504972290344,-0.17467111046352796
3337,-0.5965438611948312,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,100.0,-0.3413745311361879,-0.016572504972290344,-0.4825048341848967
10,0.40136569198184907,0.9398754433121258,0.41292307501502445,0.29734544695851073,97.0,0.4876348870342282,-0.016572504972290344,-0.34568984586428836
2945,1.3992752451585293,0.9398754433121258,1.2649976159819465,0.29734544695851073,200.0,-0.06503805841271584,-0.016572504972290344,-0.34568984586428836
1830,-0.5965438611948312,-1.438809666924905,-0.43915146595189763,-0.5468580609956214,95.0,0.7639713597577003,-0.016572504972290344,-0.5167085812650488
1207,-0.5965438611948312,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,99.0,-0.06503805841271584,-0.016599166813761352,0.5436075782196658
684,-0.5965438611948312,-0.24946711180638964,1.2649976159819465,-0.5468580609956214,97.0,-0.06503805841271584,-0.016603850269511816,-0.34568984586428836
977,-0.5965438611948312,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,95.0,-0.3413745311361879,-0.016572504972290344,-0.4483010871047446
1605,-0.5965438611948312,-0.24946711180638964,0.41292307501502445,-0.5468580609956214,75.0,-0.06503805841271584,-0.016572504972290344,-0.5167085812650488
3199,0.40136569198184907,0.9398754433121258,1.2649976159819465,-0.5468580609956214,200.0,-0.3413745311361879,-0.016572504972290344,-0.5167085812650488
3472,-0.5965438611948312,-0.24946711180638964,2.1170721569488684,-0.5468580609956214,115.0,1.0403078324811723,-0.016603850269511816,-0.34568984586428836
1049,-1.0954986377831712,-0.24946711180638964,0.41292307501502445,-0.5468580609956214,90.0,0.2112984143107562,-0.016603398852090084,-0.3798935929444404
596,-0.09758908460649103,-0.24946711180638964,-0.43915146595189763,0.29734544695851073,130.0,0.2112984143107562,-0.016572504972290344,0.2699776015784491
2076,-0.5965438611948312,-0.24946711180638964,0.41292307501502445,-0.5468580609956214,69.0,0.2112984143107562,-0.016603850269511816,0.4409963369792095
296,-0.5965438611948312,-1.438809666924905,-0.43915146595189763,-0.5468580609956214,125.0,-0.3413745311361879,-0.016572504972290344,-0.4825048341848967
1403,5.39091345786525,4.507903108667672,1.2649976159819465,4.518362986729171,599.0,-0.3413745311361879,-0.016572504972290344,-0.5167085812650488
170,-0.5965438611948312,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,75.0,-0.3413745311361879,-0.016572504972290344,-0.4483010871047446
972,-0.09758908460649103,-0.24946711180638964,-0.43915146595189763,0.29734544695851073,175.0,-0.3413745311361879,-0.016572504972290344,0.1331626132578408
2845,1.8982300217468695,2.1292179984306414,1.2649976159819465,1.141548954912643,750.0,-0.06503805841271584,-0.016604188832578113,-0.5167085812650488
2820,-0.5965438611948312,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,90.0,-0.3413745311361879,-0.016572504972290344,-0.5167085812650488
1063,-0.5965438611948312,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,120.0,-0.3413745311361879,-0.016572504972290344,-0.2772823517039842
2052,-0.5965438611948312,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,89.0,-0.3413745311361879,-0.016602552444424337,10.086453013582096
1502,2.3971847983352093,0.9398754433121258,2.1170721569488684,1.985752462866775,275.0,1.3166443052046444,-0.016572504972290344,-0.3798935929444404
359,-1.0954986377831712,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,100.0,-0.3413745311361879,-0.016572504972290344,-0.5167085812650488
1200,-0.5965438611948312,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,90.0,0.7639713597577003,-0.01660359634721209,-0.41409734002459253
2939,-0.5965438611948312,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,70.0,-0.3413745311361879,-0.016603398852090084,-0.4483010871047446
1142,-0.5965438611948312,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,120.0,-0.06503805841271584,-0.016572504972290344,-0.4825048341848967
128,-0.5965438611948312,-1.438809666924905,-0.43915146595189763,-0.5468580609956214,190.0,0.2112984143107562,-0.016572504972290344,-0.07205986922307171
1533,0.40136569198184907,-0.24946711180638964,0.41292307501502445,0.29734544695851073,45.0,-0.3413745311361879,-0.016572504972290344,-0.2430786046238321
2255,-0.5965438611948312,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,40.0,0.4876348870342282,-0.016572504972290344,-0.5167085812650488
1058,0.40136569198184907,-0.24946711180638964,-0.43915146595189763,0.29734544695851073,219.0,-0.06503805841271584,-0.016572504972290344,-0.10626361630322378
2392,-0.5965438611948312,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,159.0,0.2112984143107562,-0.016599166813761352,-0.10626361630322378
1984,0.40136569198184907,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,98.0,-0.06503805841271584,-0.016572504972290344,-0.4825048341848967
822,-0.5965438611948312,-0.24946711180638964,-2.1433005478857416,-0.5468580609956214,85.0,0.2112984143107562,-0.016572504972290344,-0.4825048341848967
2510,0.40136569198184907,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,70.0,-0.3413745311361879,-0.01660407597822268,-0.5167085812650488
3533,0.40136569198184907,-0.24946711180638964,-0.43915146595189763,1.141548954912643,175.0,0.2112984143107562,-0.016572504972290344,-0.4483010871047446
132,0.40136569198184907,0.9398754433121258,1.2649976159819465,0.29734544695851073,450.0,-0.3413745311361879,-0.016572504972290344,-0.5167085812650488
929,0.40136569198184907,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,120.0,-0.06503805841271584,-0.016572504972290344,-0.5167085812650488
1348,0.40136569198184907,-0.24946711180638964,0.41292307501502445,-0.5468580609956214,98.0,0.4876348870342282,-0.016572504972290344,-0.4483010871047446
2836,1.8982300217468695,0.9398754433121258,2.1170721569488684,1.985752462866775,209.0,-0.06503805841271584,-0.016572504972290344,-0.17467111046352796
2594,-0.5965438611948312,-0.24946711180638964,-0.43915146595189763,0.29734544695851073,75.0,0.7639713597577003,-0.016603398852090084,-0.5167085812650488
1380,-0.5965438611948312,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,105.0,-0.3413745311361879,-0.016572504972290344,0.06475511909753662
84,-0.5965438611948312,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,125.0,-0.3413745311361879,-0.016572504972290344,-0.5167085812650488
1721,1.8982300217468695,3.3185605535491565,2.1170721569488684,1.985752462866775,240.0,-0.06503805841271584,-0.016600859629092843,-0.14046736338337587
1827,-1.0954986377831712,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,55.0,0.2112984143107562,-0.016572504972290344,-0.037856122142919627
1189,-0.09758908460649103,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,125.0,-0.06503805841271584,-0.016572504972290344,-0.5167085812650488
3678,-0.5965438611948312,-0.24946711180638964,-0.43915146595189763,0.29734544695851073,100.0,-0.06503805841271584,-0.016572504972290344,-0.4825048341848967
1456,-0.09758908460649103,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,99.0,-0.06503805841271584,-0.016572504972290344,-0.003652375062767547
642,0.40136569198184907,-0.24946711180638964,-0.43915146595189763,0.29734544695851073,130.0,0.2112984143107562,-0.016572504972290344,-0.003652375062767547
2321,-0.5965438611948312,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,130.0,-0.3413745311361879,-0.016604047764633822,-0.3114860987841363
2688,5.88986823445359,4.507903108667672,3.8212212388827127,7.050973510591567,749.0,0.2112984143107562,-0.016603398852090084,-0.5167085812650488
3159,-1.0954986377831712,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,111.0,-0.3413745311361879,-0.016572504972290344,-0.2772823517039842
921,-0.5965438611948312,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,118.0,0.7639713597577003,-0.016603568133623233,-0.5167085812650488
3136,0.40136569198184907,-0.24946711180638964,-0.43915146595189763,0.29734544695851073,149.0,-0.3413745311361879,-0.016572504972290344,-0.5167085812650488
711,1.3992752451585293,-0.24946711180638964,-0.43915146595189763,2.829955970820907,150.0,-0.3413745311361879,-0.016572504972290344,0.09895886617768869
3007,-0.5965438611948312,-0.24946711180638964,0.41292307501502445,-0.5468580609956214,149.0,0.2112984143107562,-0.016593919086233724,-0.4483010871047446
496,-1.0954986377831712,-0.24946711180638964,2.1170721569488684,-0.5468580609956214,99.0,-0.06503805841271584,-0.016593947299822585,3.5877410683532007
440,-0.5965438611948312,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,150.0,-0.3413745311361879,-0.016572504972290344,-0.5167085812650488
2754,0.40136569198184907,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,110.0,-0.06503805841271584,-0.016572504972290344,-0.5167085812650488
891,-0.09758908460649103,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,104.0,-0.3413745311361879,-0.016572504972290344,-0.17467111046352796
2005,1.3992752451585293,2.1292179984306414,2.1170721569488684,1.141548954912643,325.0,-0.06503805841271584,-0.016572504972290344,0.20157010741814493
3144,-0.09758908460649103,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,125.0,-0.3413745311361879,-0.016572504972290344,0.7488300607005783
1334,-0.5965438611948312,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,155.0,-0.3413745311361879,-0.016572504972290344,-0.5167085812650488
2514,-1.0954986377831712,-0.24946711180638964,1.2649976159819465,-0.5468580609956214,40.0,0.4876348870342282,-0.016593947299822585,-0.4825048341848967
2887,0.9003204685701892,0.9398754433121258,1.2649976159819465,0.29734544695851073,145.0,-0.06503805841271584,-0.016572504972290344,-0.10626361630322378
2536,0.9003204685701892,2.1292179984306414,2.1170721569488684,1.141548954912643,290.0,0.2112984143107562,-0.016603398852090084,0.5436075782196658
1325,-0.5965438611948312,-0.24946711180638964,0.41292307501502445,-0.5468580609956214,140.0,-0.06503805841271584,-0.016572504972290344,0.16736636033799285
58,-0.5965438611948312,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,200.0,-0.3413745311361879,-0.016572504972290344,-0.4825048341848967
3231,-0.5965438611948312,-0.24946711180638964,0.41292307501502445,-0.5468580609956214,500.0,-0.3413745311361879,-0.016604160618989255,-0.5167085812650488
3101,-0.5965438611948312,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,125.0,0.4876348870342282,-0.016572504972290344,-0.5167085812650488
2348,-0.09758908460649103,-1.438809666924905,-0.43915146595189763,0.29734544695851073,138.0,-0.06503805841271584,-0.0166000132214271,1.8091462201852928
2232,-0.5965438611948312,-0.24946711180638964,-0.43915146595189763,0.29734544695851073,175.0,-0.3413745311361879,-0.016572504972290344,-0.5167085812650488
1959,-1.0954986377831712,-0.24946711180638964,-0.43915146595189763,-0.5468580609956214,20.0,-0.06503805841271584,-0.016603850269511816,-0.4825048341848967
2800,0.40136569198184907,-0.24946711180638964,-0.43915146595189763,0.29734544695851073,129.0,-0.06503805841271584,-0.016604047764633822,0.030551372017384535
2736,-0.5965438611948312,-0.24946711180638964,-0.43915146595189763,0.29734544695851073,79.0,-0.3413745311361879,-0.016572504972290344,-0.4825048341848967
647,1.3992752451585293,0.9398754433121258,1.2649976159819465,1.141548954912643,164.0,-0.3413745311361879,-0.016603483492856657,-0.5167085812650488
2009,1.3992752451585293,2.1292179984306414,2.1170721569488684,1.141548954912643,350.0,0.2112984143107562,-0.016572504972290344,-0.5167085812650488
